timestamp,x,y,z
1637209023.003,-0.19430542,-0.021453869,-0.987121582
1637209023.023,-0.196777344,-0.021026623,-0.98475647
1637209023.042,-0.196060181,-0.019104013,-0.981964111
1637209023.062,-0.195571885,-0.018341076,-0.97996515
1637209023.082,-0.194824219,-0.020065317,-0.981796265
1637209023.102,-0.193450913,-0.019516004,-0.980377197
1637209023.122,-0.196594253,-0.025650036,-0.982299805
1637209023.142,-0.193969727,-0.021972666,-0.986877441
1637209023.162,-0.195648178,-0.023437506,-0.981323183
1637209023.182,-0.197540283,-0.017318733,-0.983001649
1637209023.201,-0.194198608,-0.014556898,-0.982009888
1637209023.221,-0.197463974,-0.020217905,-0.985977113
1637209023.241,-0.192871094,-0.020492567,-0.982894897
1637209023.261,-0.194320679,-0.020278938,-0.98777771
1637209023.281,-0.194061279,-0.022323616,-0.983962953
1637209023.300,-0.196517944,-0.022262583,-0.981719971
1637209023.320,-0.19487001,-0.017242439,-0.978088379
1637209023.340,-0.195800781,-0.021041878,-0.980194092
1637209023.360,-0.193267822,-0.018432625,-0.982681274
1637209023.380,-0.195587158,-0.022476211,-0.983474731
1637209023.400,-0.194412231,-0.022567755,-0.982818604
1637209023.420,-0.194290161,-0.021118173,-0.982711732
1637209023.442,-0.19732666,-0.023132335,-0.982040405
1637209023.461,-0.19468689,-0.018005386,-0.984909058
1637209023.479,-0.19549562,-0.022201547,-0.986480713
1637209023.499,-0.194030777,-0.015304575,-0.984176636
1637209023.519,-0.195343018,-0.018722543,-0.985122681
1637209023.539,-0.194274902,-0.021240244,-0.978561342
1637209023.559,-0.19619748,-0.024307262,-0.975921571
1637209023.579,-0.193649292,-0.016891485,-0.986083984
1637209023.599,-0.191696167,-0.018829351,-0.983947754
1637209023.618,-0.198196426,-0.023422252,-0.985305786
1637209023.638,-0.193786636,-0.018920904,-0.982452393
1637209023.681,-0.196014404,-0.020523079,-0.981155396
1637209023.682,-0.192642227,-0.016479502,-0.982940674
1637209023.704,-0.193725601,-0.019058241,-0.981079102
1637209023.758,-0.19456479,-0.019607553,-0.982330263
1637209023.759,-0.194137573,-0.018615732,-0.982574463
1637209023.760,-0.195236206,-0.019821174,-0.984222353
1637209023.791,-0.194458008,-0.018524181,-0.98197937
1637209023.807,-0.19664,-0.021820076,-0.983489931
1637209023.831,-0.193450928,-0.017990123,-0.984695435
1637209023.847,-0.193252563,-0.017990127,-0.985397339
1637209023.857,-0.193969727,-0.023239151,-0.982833862
1637209023.878,-0.196823105,-0.021774298,-0.97996515
1637209023.898,-0.193313584,-0.019912729,-0.982971191
1637209023.918,-0.191360459,-0.019851696,-0.982894838
1637209023.936,-0.195159912,-0.020477304,-0.982971191
1637209023.956,-0.196578979,-0.014266975,-0.98210144
1637209023.976,-0.194839492,-0.011947645,-0.98449707
1637209023.995,-0.195022583,-0.018356333,-0.983566225
1637209024.016,-0.192687988,-0.022262584,-0.982025146
1637209024.035,-0.193374649,-0.023971563,-0.979522705
1637209024.055,-0.192687973,-0.024353037,-0.981491029
1637209024.075,-0.192276001,-0.016967783,-0.985778809
1637209024.095,-0.197540283,-0.014984138,-0.985473633
1637209024.114,-0.196411133,-0.018630989,-0.983734071
1637209024.134,-0.195571885,-0.014526378,-0.980484009
1637209024.154,-0.195724502,-0.020874036,-0.98085022
1637209024.174,-0.19203186,-0.021347053,-0.985473633
1637209024.194,-0.193084732,-0.025939951,-0.982162476
1637209024.213,-0.193557754,-0.020690927,-0.983108521
1637209024.234,-0.194442734,-0.019699108,-0.982040405
1637209024.254,-0.197494522,-0.019699106,-0.987213135
1637209024.273,-0.193984985,-0.012435926,-0.983734131
1637209024.293,-0.196670532,-0.01853944,-0.98336792
1637209024.313,-0.193237305,-0.020721449,-0.978164673
1637209024.333,-0.193176284,-0.0241089,-0.978439331
1637209024.353,-0.192001343,-0.02023316,-0.983322144
1637209024.372,-0.194198608,-0.016952522,-0.986190796
1637209024.392,-0.196029663,-0.017166145,-0.985900879
1637209024.412,-0.195831284,-0.016571058,-0.986129701
1637209024.432,-0.191421494,-0.016448982,-0.984115541
1637209024.452,-0.195129395,-0.021636974,-0.980178833
1637209024.472,-0.194198608,-0.020889286,-0.980148256
1637209024.492,-0.191543579,-0.020095836,-0.981460571
1637209024.512,-0.192321792,-0.017669685,-0.985580444
1637209024.531,-0.193817139,-0.017715467,-0.985488892
1637209024.551,-0.198028564,-0.02000428,-0.983734131
1637209024.589,-0.194137573,-0.020477304,-0.983352661
1637209024.592,-0.192810044,-0.020294199,-0.981430054
1637209024.611,-0.195175186,-0.021224981,-0.981521606
1637209024.631,-0.194595337,-0.017608654,-0.98475647
1637209024.663,-0.195541367,-0.025344852,-0.982269228
1637209024.671,-0.192840576,-0.020568855,-0.982437074
1637209024.690,-0.197036743,-0.019241344,-0.982025146
1637209024.711,-0.195022583,-0.013504038,-0.984619141
1637209024.730,-0.194213867,-0.016235361,-0.984420776
1637209024.750,-0.193786621,-0.021530164,-0.985595644
1637209024.769,-0.193588272,-0.025009165,-0.982025146
1637209024.789,-0.194259658,-0.024353039,-0.980529785
1637209024.810,-0.194259644,-0.020538338,-0.983337402
1637209024.829,-0.195007324,-0.015945444,-0.989929199
1637209024.849,-0.195556641,-0.016998302,-0.983718872
1637209024.869,-0.196609497,-0.018127449,-0.9818573
1637209024.889,-0.195861831,-0.019256603,-0.982223511
1637209024.909,-0.191375732,-0.02095033,-0.985656738
1637209024.928,-0.191207871,-0.024124155,-0.983413637
1637209024.950,-0.193374634,-0.024978643,-0.978897095
1637209024.969,-0.193023697,-0.021972666,-0.979995728
1637209024.989,-0.196136475,-0.021331793,-0.982040405
1637209025.008,-0.197677597,-0.018585214,-0.989059389
1637209025.028,-0.197097778,-0.016769417,-0.98892206
1637209025.048,-0.196624756,-0.021575937,-0.981872499
1637209025.068,-0.192504868,-0.022476202,-0.979049623
1637209025.088,-0.192993179,-0.022018442,-0.981018066
1637209025.107,-0.194168091,-0.019485483,-0.984512269
1637209025.127,-0.193557739,-0.022369394,-0.983825684
1637209025.147,-0.194839463,-0.020843517,-0.982879579
1637209025.167,-0.194854736,-0.0232544,-0.980789185
1637209025.187,-0.194900528,-0.01934815,-0.982116699
1637209025.207,-0.194564819,-0.020339975,-0.981307983
1637209025.226,-0.193511978,-0.020843521,-0.983032227
1637209025.249,-0.194091797,-0.018402111,-0.983306885
1637209025.267,-0.195632935,-0.021667495,-0.983352661
1637209025.287,-0.195907578,-0.020980844,-0.984268129
1637209025.306,-0.19537352,-0.020858772,-0.985534608
1637209025.326,-0.194046021,-0.018524179,-0.986160278
1637209025.347,-0.194198593,-0.02017213,-0.985595644
1637209025.365,-0.194046021,-0.022415174,-0.980865479
1637209025.386,-0.196426377,-0.020416269,-0.979812562
1637209025.405,-0.193542495,-0.018646251,-0.980514526
1637209025.425,-0.194595322,-0.022567764,-0.981781006
1637209025.445,-0.194641098,-0.018585218,-0.98135376
1637209025.464,-0.194641128,-0.01783753,-0.985565186
1637209025.484,-0.196578979,-0.022384653,-0.986557007
1637209025.504,-0.194839478,-0.02206422,-0.986038208
1637209025.524,-0.194641098,-0.022262579,-0.983200014
1637209025.544,-0.19329834,-0.022644052,-0.980209351
1637209025.565,-0.194931015,-0.021423353,-0.981979311
1637209025.584,-0.194885254,-0.018630991,-0.984985352
1637209025.604,-0.195846543,-0.019989023,-0.983413696
1637209025.623,-0.194061279,-0.023315439,-0.982849121
1637209025.643,-0.19323732,-0.022583017,-0.980438232
1637209025.663,-0.196304321,-0.025375377,-0.981124878
1637209025.683,-0.194122314,-0.019500742,-0.982711792
1637209025.703,-0.194671631,-0.019958504,-0.984008789
1637209025.723,-0.195220947,-0.021698011,-0.984237671
1637209025.742,-0.193344116,-0.022003181,-0.986938417
1637209025.762,-0.200866684,-0.024826061,-0.982452333
1637209025.782,-0.193145767,-0.017654428,-0.985931396
1637209025.803,-0.194168091,-0.022689832,-0.982452393
1637209025.822,-0.193344116,-0.023834236,-0.980682373
1637209025.847,-0.192153931,-0.022277843,-0.980728149
1637209025.862,-0.194381699,-0.021743784,-0.981903076
1637209025.882,-0.194412246,-0.019439707,-0.984893799
1637209025.901,-0.196243286,-0.020217907,-0.983474672
1637209025.922,-0.195449829,-0.02085877,-0.984664857
1637209025.941,-0.195602417,-0.023330698,-0.980682373
1637209025.961,-0.192276001,-0.021835335,-0.981796265
1637209025.981,-0.193130478,-0.023406994,-0.979888916
1637209026.001,-0.192825317,-0.017288215,-0.98425293
1637209026.021,-0.195404038,-0.022705084,-0.983612001
1637209026.041,-0.194885254,-0.019393932,-0.984619141
1637209026.060,-0.197525024,-0.021865856,-0.982299805
1637209026.080,-0.194732666,-0.016342176,-0.983322144
1637209026.100,-0.195343018,-0.023025522,-0.982696533
1637209026.120,-0.195175171,-0.026367197,-0.982543945
1637209026.140,-0.193481445,-0.019943243,-0.98248291
1637209026.164,-0.198059082,-0.022399914,-0.98500061
1637209026.180,-0.193679824,-0.020782482,-0.985107422
1637209026.199,-0.194381714,-0.026992805,-0.982421875
1637209026.219,-0.196777329,-0.021514902,-0.976470888
1637209026.267,-0.195678711,-0.013107305,-0.983306885
1637209026.270,-0.194549546,-0.01644898,-0.986221254
1637209026.278,-0.195022583,-0.02406312,-0.987991333
1637209026.299,-0.193634048,-0.024688732,-0.983428955
1637209026.318,-0.194595337,-0.025161754,-0.982574463
1637209026.338,-0.194824219,-0.023529058,-0.981826782
1637209026.361,-0.19644165,-0.01911927,-0.983261108
1637209026.379,-0.193969741,-0.017013557,-0.981536865
1637209026.397,-0.195114136,-0.019134533,-0.982833862
1637209026.417,-0.196136475,-0.021072397,-0.984832764
1637209026.437,-0.19361876,-0.021102909,-0.983169496
1637209026.457,-0.193786606,-0.025390632,-0.980941713
1637209026.477,-0.196151733,-0.022827158,-0.977798462
1637209026.497,-0.193618789,-0.019943252,-0.983734131
1637209026.516,-0.195358276,-0.021972662,-0.98715204
1637209026.536,-0.197525024,-0.021133436,-0.987854004
1637209026.556,-0.194198608,-0.017868051,-0.985427856
1637209026.577,-0.195724487,-0.022644052,-0.979080141
1637209026.596,-0.193283081,-0.023468027,-0.977554321
1637209026.616,-0.19398497,-0.021911634,-0.980544984
1637209026.636,-0.194137573,-0.020019539,-0.984863281
1637209026.656,-0.194686875,-0.016815195,-0.986968994
1637209026.676,-0.195907578,-0.018661508,-0.985443115
1637209026.696,-0.194976822,-0.020187387,-0.983596802
1637209026.715,-0.195037827,-0.021148691,-0.981384218
1637209026.736,-0.191680908,-0.019485481,-0.980316162
1637209026.755,-0.191604599,-0.020416275,-0.982040405
1637209026.775,-0.19487001,-0.021301277,-0.982757568
1637209026.795,-0.196395874,-0.021316539,-0.985595703
1637209026.815,-0.195068359,-0.016387951,-0.985321045
1637209026.834,-0.197662368,-0.021011364,-0.983398438
1637209026.854,-0.194549561,-0.01675416,-0.983505249
1637209026.874,-0.194168091,-0.021545423,-0.97958374
1637209026.895,-0.192260742,-0.022445686,-0.982086122
1637209026.914,-0.194366455,-0.021209728,-0.979797363
1637209026.934,-0.195571899,-0.023757944,-0.984313965
1637209026.955,-0.192352295,-0.020050056,-0.985977173
1637209026.973,-0.195343003,-0.021270756,-0.985214174
1637209026.993,-0.198318481,-0.017166147,-0.981246948
1637209027.013,-0.194381714,-0.011642469,-0.983535767
1637209027.033,-0.192459106,-0.017578132,-0.984542847
1637209027.053,-0.191116318,-0.021331793,-0.982955873
1637209027.073,-0.192321792,-0.026428228,-0.982269287
1637209027.093,-0.194198608,-0.02433778,-0.982543945
1637209027.113,-0.195022583,-0.020553598,-0.981872559
1637209027.132,-0.194335938,-0.014678964,-0.982070923
1637209027.152,-0.195175186,-0.013000498,-0.985916138
1637209027.173,-0.196807876,-0.016235365,-0.985366821
1637209027.192,-0.195526108,-0.020767221,-0.983215272
1637209027.211,-0.192932129,-0.025924688,-0.981842041
1637209027.231,-0.190368652,-0.02340699,-0.979247987
1637209027.252,-0.193771362,-0.02093507,-0.981811523
1637209027.299,-0.194122329,-0.015792854,-0.986251831
1637209027.301,-0.196075425,-0.016311651,-0.988601625
1637209027.311,-0.19921875,-0.018402111,-0.983810425
1637209027.331,-0.19519043,-0.02040101,-0.980560303
1637209027.351,-0.190856948,-0.022308361,-0.981002808
1637209027.370,-0.192764282,-0.023529064,-0.980041504
1637209027.390,-0.191818237,-0.018463146,-0.982803404
1637209027.410,-0.193954468,-0.015533455,-0.985641479
1637209027.430,-0.193939194,-0.015884403,-0.986602724
1637209027.450,-0.194137558,-0.017410289,-0.982803285
1637209027.470,-0.196197495,-0.022720348,-0.978164613
1637209027.490,-0.192062378,-0.021545419,-0.9790802
1637209027.510,-0.191223159,-0.019287121,-0.983627319
1637209027.530,-0.193878174,-0.017745985,-0.985092163
1637209027.550,-0.195037842,-0.015213022,-0.987884462
1637209027.569,-0.194259629,-0.018646253,-0.984527588
1637209027.589,-0.194259629,-0.019836439,-0.98614496
1637209027.609,-0.192062378,-0.020217907,-0.979919434
1637209027.629,-0.193588272,-0.020813001,-0.980239868
1637209027.649,-0.191772461,-0.016387951,-0.98022455
1637209027.668,-0.193771362,-0.021469127,-0.984069824
1637209027.688,-0.193664536,-0.019271858,-0.983673036
1637209027.709,-0.196456894,-0.021377575,-0.986175537
1637209027.728,-0.196090698,-0.0129242,-0.984725893
1637209027.748,-0.197616577,-0.016006477,-0.985122681
1637209027.768,-0.192031845,-0.019119274,-0.982177675
1637209027.795,-0.192840576,-0.025299082,-0.980224609
1637209027.807,-0.191970825,-0.022384653,-0.982116699
1637209027.827,-0.195236206,-0.02108766,-0.987716675
1637209027.847,-0.193374604,-0.019378671,-0.986862123
1637209027.867,-0.194534272,-0.017974861,-0.98097223
1637209027.886,-0.195785537,-0.019363413,-0.977828979
1637209027.906,-0.194808945,-0.015930185,-0.982589662
1637209027.926,-0.194030747,-0.020965584,-0.986129701
1637209027.946,-0.192626953,-0.026062025,-0.983947754
1637209027.966,-0.191833466,-0.022476204,-0.981719911
1637209027.987,-0.193511948,-0.020568857,-0.982070863
1637209028.006,-0.195159912,-0.018600475,-0.985824585
1637209028.025,-0.196365342,-0.017822277,-0.985320985
1637209028.045,-0.196502686,-0.018722542,-0.982223511
1637209028.065,-0.194778427,-0.018569954,-0.980132997
1637209028.085,-0.194046006,-0.022567756,-0.98072809
1637209028.105,-0.193969727,-0.021347059,-0.982635498
1637209028.125,-0.195388794,-0.022949226,-0.981933594
1637209028.144,-0.193405151,-0.021575937,-0.984527588
1637209028.164,-0.193847656,-0.021057138,-0.982971132
1637209028.184,-0.195556641,-0.02005006,-0.982940674
1637209028.207,-0.194351196,-0.018310556,-0.983108521
1637209028.224,-0.194717407,-0.019439705,-0.979522705
1637209028.244,-0.192855835,-0.020965591,-0.981216431
1637209028.264,-0.193908691,-0.020385753,-0.983825684
1637209028.284,-0.194595352,-0.01889039,-0.987182617
1637209028.303,-0.195632949,-0.020080578,-0.985519409
1637209028.326,-0.192779541,-0.021041881,-0.982910156
1637209028.343,-0.193603516,-0.0225525,-0.981658876
1637209028.365,-0.194763198,-0.023880014,-0.98286438
1637209028.383,-0.19493103,-0.01950074,-0.984176636
1637209028.403,-0.193527237,-0.018646255,-0.985961914
1637209028.423,-0.193313599,-0.022430433,-0.984634399
1637209028.442,-0.19613646,-0.02337647,-0.979568422
1637209028.462,-0.193954468,-0.018173231,-0.981216431
1637209028.482,-0.194198608,-0.015487684,-0.982620239
1637209028.502,-0.193588272,-0.018814094,-0.985900879
1637209028.522,-0.193466187,-0.022216808,-0.987014771
1637209028.542,-0.19342041,-0.023208633,-0.983917236
1637209028.562,-0.195175171,-0.024429327,-0.98059082
1637209028.581,-0.193038955,-0.022018444,-0.980575562
1637209028.601,-0.192520142,-0.01455689,-0.981307924
1637209028.621,-0.19418335,-0.017486583,-0.984085083
1637209028.642,-0.197357193,-0.021728521,-0.984985352
1637209028.661,-0.195983872,-0.021011358,-0.98626703
1637209028.681,-0.193542466,-0.022766123,-0.980804384
1637209028.700,-0.192169189,-0.024826057,-0.979125977
1637209028.755,-0.192291245,-0.022964485,-0.979568422
1637209028.756,-0.193176255,-0.020584116,-0.983505249
1637209028.761,-0.194717422,-0.018920908,-0.987594604
1637209028.871,-0.197555542,-0.021530161,-0.987609863
1637209028.872,-0.196563706,-0.02088929,-0.982177675
1637209028.873,-0.193191528,-0.026885998,-0.978652954
1637209028.874,-0.19134523,-0.02294923,-0.979415894
1637209028.875,-0.192932114,-0.021408089,-0.9841308
1637209028.900,-0.19392395,-0.020187385,-0.986282349
1637209028.901,-0.19638063,-0.020660412,-0.987030029
1637209028.919,-0.195205688,-0.019332895,-0.982391357
1637209028.941,-0.195587173,-0.02128602,-0.981216431
1637209028.960,-0.191513047,-0.018920908,-0.981674135
1637209028.980,-0.194015503,-0.022415169,-0.979568481
1637209028.998,-0.19354248,-0.021499639,-0.983108521
1637209029.017,-0.19184874,-0.0238495,-0.986663818
1637209029.038,-0.195312515,-0.02232362,-0.985305786
1637209029.057,-0.195053101,-0.017944343,-0.983062744
1637209029.082,-0.196487442,-0.017684942,-0.981582642
1637209029.097,-0.194396973,-0.018859873,-0.983505189
1637209029.117,-0.195358276,-0.020797739,-0.983062744
1637209029.137,-0.195785522,-0.024520887,-0.983139038
1637209029.157,-0.193145752,-0.020233165,-0.980651855
1637209029.177,-0.192489624,-0.022567758,-0.982513428
1637209029.196,-0.192947373,-0.024383551,-0.980590761
1637209029.216,-0.194412231,-0.021942152,-0.980621338
1637209029.236,-0.196334854,-0.015243536,-0.981842041
1637209029.256,-0.195449829,-0.015701303,-0.988647401
1637209029.277,-0.195419312,-0.020523081,-0.989181519
1637209029.296,-0.195419312,-0.025161756,-0.982788086
1637209029.315,-0.19480896,-0.025207529,-0.979003906
1637209029.335,-0.19241333,-0.022995003,-0.980484009
1637209029.355,-0.19235228,-0.018844612,-0.984161317
1637209029.375,-0.196029663,-0.016616832,-0.985641479
1637209029.395,-0.197525024,-0.019516004,-0.984329224
1637209029.415,-0.196960449,-0.021530163,-0.982681274
1637209029.435,-0.192550674,-0.018524181,-0.983581543
1637209029.455,-0.189758301,-0.023345957,-0.980529785
1637209029.474,-0.192718491,-0.023178112,-0.977081239
1637209029.494,-0.194030747,-0.020690929,-0.980819702
1637209029.514,-0.195007324,-0.019271862,-0.987869263
1637209029.534,-0.19726561,-0.020217903,-0.990692079
1637209029.554,-0.193450928,-0.016906749,-0.985031128
1637209029.574,-0.194091797,-0.021163952,-0.979125977
1637209029.594,-0.194091797,-0.023727423,-0.975982606
1637209029.614,-0.192703232,-0.022186289,-0.978851259
1637209029.634,-0.194412231,-0.019775396,-0.985748291
1637209029.660,-0.194030747,-0.018371593,-0.99067682
1637209029.673,-0.194915757,-0.020309456,-0.988235414
1637209029.693,-0.193664551,-0.020462042,-0.983444154
1637209029.713,-0.195297241,-0.020980846,-0.977828979
1637209029.732,-0.195724502,-0.018798837,-0.978942871
