timestamp,accel_x,accel_y,accel_z
1637208708762,99.2291,-23.3478,-2.9093
1637208708778,103.236,-19.749,-4.3457
1637208708794,104.821,-19.0222,-5.5276
1637208708810,104.2511,-19.5718,-4.2184
1637208708824,101.5086,-18.7385,-0.2727
1637208708840,99.425,-15.7071,0.8182
1637208708856,99.2825,-13.6861,0.2364
1637208708870,96.8071,-11.9842,-0.0182
1637208708886,94.0824,-10.1227,-1.8001
1637208708902,94.1715,-9.715,-3.8911
1637208708916,94.7592,-9.8391,-2.7092
1637208708932,95.6496,-10.1759,-2.0365
1637208708948,94.4386,-8.5981,-4.3093
1637208708962,92.7824,-9.0058,-6.0549
1637208708978,93.4769,-9.6086,-8.6005
1637208708994,94.6701,-8.084,-10.5824
1637208709008,95.6496,-7.3749,-10.1097
1637208709024,95.6852,-7.3394,-11.8007
1637208709040,97.6798,-6.5416,-10.8733
1637208709054,97.8222,-6.7898,-10.346
1637208709070,97.2167,-5.8857,-12.3098
1637208709086,96.7181,-4.7511,-14.0372
1637208709100,97.5907,-3.9534,-15.6554
1637208709116,100.6538,-2.9429,-15.2918
1637208709132,103.3785,-2.996,-13.5826
1637208709146,103.9662,-2.3933,-14.0008
1637208709162,104.2867,-3.2974,-12.9462
1637208709178,106.1032,-4.042,-13.328
1637208709194,107.0292,-4.1129,-11.2552
1637208709208,107.0292,-2.9251,-12.3643
1637208709224,113.1732,-0.3546,-15.5827
1637208709240,123.1816,0.0709,-14.7099
1637208709254,133.4215,-2.3933,-12.4189
1637208709270,137.6599,-4.3611,-13.1826
1637208709286,127.2063,-5.1943,-12.9644
1637208709300,106.7799,-0.9396,-2.982
1637208709316,87.1015,2.6415,7.6913
1637208709332,77.5739,6.3644,14.9827
1637208709346,82.2754,8.9704,24.0014
1637208709362,98.4277,7.5699,29.729
1637208709378,114.9718,0.0709,22.5104
1637208709392,124.4638,-8.5272,6.7822
1637208709408,124.3747,-16.9126,-3.782
1637208709424,118.3376,-20.4582,-4.1093
1637208709438,109.843,-19.2349,1.7819
1637208709454,102.0785,-18.0649,5.473
1637208709470,96.5044,-14.9979,2.6183
1637208709484,92.355,-8.9881,1.5092
1637208709500,89.8084,-4.6979,1.4001
1637208709516,88.5796,-2.1274,1.1455
1637208709530,89.0248,-3.8293,1.8728
1637208709546,90.681,-7.1267,-1.8365
1637208709562,91.3577,-10.0695,-6.964
1637208709578,89.9687,-8.4208,-7.0186
1637208709592,90.2536,-3.6874,-4.5093
1637208709608,92.8536,-1.4182,-5.0367
1637208709624,94.8482,-0.78,-5.2912
1637208709638,94.7057,-1.9855,-4.4548
1637208709654,92.7646,-3.5279,-3.5457
1637208709670,91.8208,-4.1129,-3.4184
1637208709684,91.7139,-4.2193,-4.8366
1637208709700,91.7673,-4.4497,-5.3458
1637208709716,94.1537,-4.7688,-5.9094
1637208709730,97.1277,-3.4215,-6.3095
1637208709746,100.5825,-2.4642,-6.4913
1637208709762,104.8566,-2.3756,-10.7824
1637208709776,108.169,-3.0138,-12.0189
1637208709792,108.8279,-2.801,-12.328
1637208709808,108.9347,-1.5778,-12.6553
1637208709822,112.6211,1.1169,-13.0007
1637208709838,121.5432,4.4143,-17.3646
1637208709854,132.6735,2.3933,-19.9466
1637208709868,140.8832,-3.1379,-25.5651
1637208709884,141.1326,-5.673,-34.0929
1637208709900,129.0228,-7.1267,-22.7286
1637208709914,114.5622,-10.2823,-17.9828
1637208709930,101.3483,-13.0656,-17.2373
1637208709946,88.6152,-13.4733,-15.5282
1637208709962,75.152,-15.1752,-11.3097
1637208709976,61.9915,-17.6926,-4.9094
1637208709992,54.1735,-17.8876,3.4729
1637208710008,55.8119,-15.1575,11.7279
1637208710022,71.3944,-12.3564,11.2734
1637208710038,88.5796,-10.5482,3.9275
1637208710054,99.8346,-11.5232,-4.5457
1637208710068,104.5182,-12.7465,-12.9462
1637208710084,106.1922,-14.8206,-20.8012
1637208710100,98.2674,-12.1614,-19.3466
1637208710114,96.5756,-9.7682,-19.8193
1637208710130,94.2961,-6.2935,-17.5283
1637208710392,96.3975,-6.8962,-22.3649
1637208710406,96.5222,-9.254,-21.6921
1637208710422,97.1099,-12.1437,-23.4377
1637208710438,96.451,-12.2855,-22.1104
1637208710452,98.0003,-12.1614,-22.6558
1637208710468,100.6182,-11.6119,-24.765
1637208710484,102.6661,-11.47,-25.2924
1637208710498,103.5922,-10.6368,-26.1469
1637208710514,105.195,-8.4563,-30.4563
1637208710530,110.7334,-6.5594,-27.2561
1637208710544,121.7569,-4.3611,-21.6194
1637208710560,131.3379,-5.9389,-22.0013
1637208710576,136.2174,-8.7399,-25.5287
1637208710590,129.9666,-9.9454,-25.2196
1637208710606,113.1554,-10.7609,-20.6194
1637208710622,95.2044,-9.7504,-14.1826
1637208710636,83.1658,-6.9139,-7.2913
1637208710652,77.9835,-3.5102,2.6911
1637208710668,79.1767,-1.436,8.2187
1637208710682,85.8905,-2.606,2.3092
1637208710698,96.1126,-4.5916,-4.6003
1637208710714,104.358,-8.4386,-5.6912
1637208710730,106.7443,-12.8528,-5.3821
1637208710744,108.2758,-13.6683,-4.0002
1637208710760,110.8581,-10.2645,-4.9094
1637208710776,107.9375,-8.279,-8.2187
1637208710790,104.3223,-9.059,-10.0369
1637208710806,98.7839,-10.7077,-10.637
1637208710822,94.2961,-10.7609,-11.4188
1637208710836,90.3605,-10.0163,-12.6007
1637208710852,89.0604,-8.0308,-11.9461
1637208710868,88.0097,-5.1943,-12.2734
1637208710882,88.544,-4.2193,-11.7461
1637208710898,88.2234,-1.8969,-11.7643
1637208710914,89.3454,-2.1451,-13.528
1637208710928,90.5742,-1.6664,-13.7826
1637208710944,91.8208,-1.9855,-13.7281
1637208710960,94.2605,-3.0492,-14.019
1637208710974,95.9167,-2.6769,-13.3099
1637208710990,98.5346,-3.3861,-12.4371
1637208711006,99.5318,-3.7406,-12.3643
1637208711020,98.4633,-4.3434,-11.4188
1637208711036,97.6798,-4.8575,-10.0188
1637208711052,100.1373,-5.0879,-12.7825
1637208711066,103.3429,-6.3821,-13.2189
1637208711082,104.2689,-6.2757,-15.3645
1637208711098,105.4977,-4.8929,-15.3645
1637208711114,107.047,-4.042,-18.5829
1637208711128,116.0225,-0.2127,-20.7466
1637208711144,131.6406,0.2836,-23.1286
1637208711160,150.0724,-3.652,-29.438
1637208711174,149.3245,-8.1017,-30.5472
1637208711190,127.0282,-11.7182,-23.8559
1637208711206,109.7539,-14.732,-21.7285
1637208711220,102.3456,-15.3525,-22.7649
1637208711236,95.6318,-14.9979,-17.7283
1637208711252,80.726,-17.7458,-9.0551
1637208711266,66.5683,-19.8377,-3.4729
1637208711282,58.9462,-21.6459,1.2364
1637208711298,63.1668,-20.0859,2.5456
1637208711312,76.6123,-16.753,-2.1819
1637208711328,89.8618,-16.4694,-6.3822
1637208711344,97.0565,-17.7103,-9.4187
1637208711358,99.7634,-18.9513,-16.6009
1637208711374,102.2209,-19.0577,-21.4376
1637208711390,100.5825,-18.6322,-21.3467
1637208711404,96.8071,-17.3558,-21.2194
1637208711420,93.5126,-14.6966,-21.1103
1637208711436,91.5536,-13.5088,-20.5284
1637208711450,90.8235,-13.2429,-21.7103
1637208711466,90.7522,-11.5941,-23.5104
1637208711482,91.4112,-8.4031,-25.2742
1637208711498,93.4591,-6.8608,-24.1105
1637208711512,94.9372,-6.4885,-22.7468
1637208711528,95.6674,-6.9849,-23.365
1637208711544,95.3468,-7.8713,-22.5649
1637208711558,94.2427,-9.2009,-21.6558
1637208711574,93.6194,-10.7787,-22.2195
1637208711590,94.0468,-10.7077,-23.1286
1637208711604,95.5962,-10.7432,-23.4013
1637208711620,94.403,-9.9454,-22.8377
1637208711636,92.0701,-9.9277,-21.4921
1637208711650,91.6961,-7.9776,-21.4194
1637208711666,93.4948,-7.2153,-21.7103
1637208711682,94.1359,-9.5731,-19.4011
1637208711696,95.2756,-10.2114,-19.6375
1637208711712,95.8811,-10.8673,-19.9648
1637208711728,96.3797,-12.8883,-23.165
1637208711742,97.4304,-12.8883,-25.1651
1637208711758,96.3797,-13.0833,-25.2196
1637208711774,97.7866,-11.4878,-24.0923
1637208711788,102.2209,-7.9422,-22.0194
1637208711804,109.5759,-5.3893,-21.674
1637208711820,117.9637,-5.1589,-20.8921
1637208711834,126.7611,-5.6907,-22.0922
1637208711850,129.7173,-5.8148,-25.8924
1637208711866,119.7267,-6.063,-26.0742
1637208711882,105.1771,-6.5239,-22.6195
1637208711896,92.2838,-8.0308,-15.6009
1637208711912,81.5809,-5.7616,-10.3279
1637208711928,75.8109,-3.6342,-6.764
1637208711942,73.8698,-3.5102,-0.6364
1637208711958,78.1616,-3.8115,4.5457
1637208711974,90.8413,-5.7793,4.7275
1637208711988,108.8813,-7.5876,-0.0727
1637208712004,122.7007,-13.6329,-9.1642
1637208712020,125.5857,-15.0511,-15.4009
1637208712034,125.7816,-11.6119,-12.9462
1637208712050,119.3527,-11.1864,-10.1824
1637208712066,109.843,-12.7642,-11.1461
1637208712080,103.8415,-12.711,-12.7098
1637208712096,101.7579,-11.6651,-11.9461
1637208712112,97.4839,-11.1864,-11.1279
1637208712126,95.8277,-9.325,-9.1278
1637208712142,93.5482,-8.3499,-10.3642
1637208712158,91.5002,-7.6762,-11.1279
1637208712172,93.2098,-4.9639,-9.5278
1637208712188,94.8838,-4.2902,-10.7643
1637208712204,96.6647,-4.7157,-11.3097
1637208712218,98.125,-6.258,-12.4007
1637208712234,98.677,-6.0984,-13.2189
1637208712250,98.3743,-8.2435,-14.9099
1637208712266,98.5702,-8.6513,-14.6554
1637208712280,97.5373,-8.8818,-17.5646
1637208712296,95.8989,-8.0308,-16.2555
1637208712312,96.0414,-6.0275,-13.0371
1637208712326,96.8962,-3.9356,-10.3824
1637208712342,97.5729,-2.7656,-10.0369
1637208712358,98.1428,-0.4077,-12.2552
1637208712372,100.3867,-0.0886,-13.3462
1637208712388,102.1853,-1.7196,-12.9826
1637208712404,103.4319,-4.0597,-10.2915
1637208712418,103.3963,-5.1411,-6.4185
1637208712434,101.1346,-4.5029,-8.2368
1637208712450,100.3867,-3.4747,-8.7096
1637208712464,101.01,-2.1451,-11.6734
1637208712480,99.0866,-4.7866,-14.2917
1637208712496,97.3948,-6.8076,-15.2009
1637208712510,98.4633,-6.8785,-12.8007
1637208712526,102.8798,-5.7793,-9.6915
1637208712542,108.4717,-5.1589,-12.8189
1637208712556,114.0814,-5.017,-16.1827
1637208712572,115.3814,-4.6979,-16.4919
1637208712588,113.6362,-4.8575,-20.2193
1637208712602,109.8786,-5.4957,-21.0739
1637208712618,104.4648,-6.9317,-19.4011
1637208712634,99.1935,-6.9849,-15.6554
1637208712650,94.7414,-5.0702,-13.4189
1637208712664,91.5536,-6.2048,-13.4917
1637208712680,91.9632,-9.0768,-13.6371
1637208712696,94.9016,-11.6296,-12.8916
1637208712710,97.0387,-13.5442,-13.5462
1637208712726,96.6647,-14.8561,-12.8916
1637208712742,96.2907,-16.753,-12.6371
1637208712756,96.0592,-16.948,-11.2734
1637208712772,94.403,-18.1712,-9.9824
1637208712788,94.7057,-18.579,-11.237
1637208712802,95.2934,-19.3945,-10.9824
1637208712818,94.1893,-19.7668,-10.7097
1637208712834,92.355,-20.2632,-10.9279
1637208712848,93.2989,-22.1778,-10.5824
1637208712864,94.6879,-24.0215,-9.546
1637208712880,95.8811,-23.9151,-7.6186
1637208712894,98.3565,-23.862,-8.255
1637208712910,98.9976,-22.5678,-11.237
1637208712926,99.336,-23.401,-11.2916
1637208712940,99.9949,-23.1706,-11.9461
1637208712956,99.888,-20.4582,-12.0189
1637208712972,99.2647,-19.1817,-13.9826
1637208712986,99.3894,-18.5081,-16.4919
1637208713002,99.336,-19.1995,-17.7647
1637208713018,98.3921,-20.0327,-16.5464
1637208713034,98.6236,-18.8272,-16.3646
1637208713048,98.8195,-18.2067,-15.2372
1637208713064,98.2674,-17.8876,-15.5282
1637208713080,96.7715,-17.2671,-16.6555
1637208713094,96.2729,-18.7031,-18.5283
1637208713110,95.9701,-18.3485,-18.4192
1637208713126,95.0975,-19.0045,-18.8738
1637208713140,95.6852,-19.8731,-17.9647
1637208713156,94.777,-20.5823,-18.2738
1637208713172,94.2071,-20.8482,-20.3466
1637208713186,92.6578,-19.7845,-19.8193
1637208713202,91.3043,-18.1535,-17.5283
1637208713218,93.192,-17.9408,-17.9101
1637208713232,94.1537,-16.4694,-19.4738
1637208713248,93.566,-16.2034,-21.5285
1637208713264,93.3523,-17.1785,-21.7831
1637208713278,94.2249,-17.6926,-22.0558
1637208713294,94.492,-16.8239,-20.583
1637208713310,95.9879,-16.7885,-21.2558
1637208713324,96.166,-17.9053,-21.5467
1637208713340,96.4866,-17.5685,-22.474
1637208713356,96.8428,-17.8344,-21.5285
1637208713370,98.2852,-16.363,-20.3648
1637208713386,98.588,-13.9697,-21.8012
1637208713402,97.5907,-13.5442,-22.2013
1637208713418,96.1304,-13.2606,-21.6921
1637208713432,96.4866,-12.9592,-21.0012
1637208713448,99.3538,-11.0268,-19.6739
1637208713464,101.5086,-10.3355,-18.4556
1637208713478,99.3003,-10.0518,-17.8556
1637208713494,94.2071,-9.3959,-15.6918
1637208713510,88.7221,-7.6585,-13.819
1637208713524,86.5672,-6.3289,-11.7825
1637208713540,88.4015,-4.9993,-9.3096
1637208713556,92.4084,-4.2015,-6.3276
1637208713570,98.9798,-3.2797,-5.9458
1637208713586,105.7648,-2.996,-8.8551
1637208713602,110.4485,-4.5384,-14.8554
1637208713616,108.8635,-5.9921,-16.0918
1637208713632,104.5895,-6.6835,-13.6008
1637208713648,102.2922,-4.3256,-13.7281
1637208713662,103.3963,-0.9396,-14.0735
1637208713678,107.0114,-0.6382,-14.7281
1637208713694,109.2375,-3.3329,-16.9464
1637208713708,112.443,-6.3821,-17.7101
1637208713724,113.9924,-6.8253,-17.9283
1637208713740,106.9402,-8.4917,-19.5466
1637208713754,100.0127,-8.6513,-19.2556
1637208713770,95.0619,-7.5699,-19.9466
1637208713786,93.7975,-7.4458,-20.3466
1637208713802,94.7235,-6.7189,-19.2375
1637208713816,94.5277,-6.5062,-16.9282
1637208713832,95.3112,-4.6802,-17.8374
1637208713848,96.1482,-4.627,-17.4374
1637208713862,96.2907,-4.5029,-18.2556
1637208713878,97.2345,-4.2902,-19.4193
1637208713894,97.7688,-5.212,-18.5283
1637208713908,99.3181,-5.3539,-17.3101
1637208713924,98.214,-6.2935,-18.3283
1637208713940,96.8606,-6.0275,-20.3466
1637208713954,96.1482,-5.2298,-19.1829
1637208713970,94.5811,-1.5069,-19.4557
1637208713986,92.3016,-1.2941,-20.8921
1637208714000,92.5153,-2.7656,-21.4194
1637208714016,94.4386,-4.042,-20.6557
1637208714032,95.7742,-4.2725,-20.6194
1637208714046,97.1455,-4.6625,-19.9102
1637208714062,97.3414,-5.0879,-18.8193
1637208714078,98.1606,-4.9993,-18.6374
1637208714092,100.1195,-3.5988,-18.9465
1637208714108,100.7606,-2.8542,-16.5828
1637208714124,99.5853,-1.2232,-15.7282
1637208714138,98.1428,0.1418,-18.201
1637208714154,100.1017,0.5673,-21.0376
1637208714170,101.4017,-1.4182,-22.4013
1637208714186,101.5442,-3.1733,-21.5649
1637208714200,102.0072,-5.5134,-22.3285
1637208714216,106.0676,-7.6053,-25.1469
1637208714232,111.4814,-8.1726,-27.8743
1637208714246,116.5568,-8.6158,-26.0742
1637208714262,122.4158,-9.059,-26.6197
1637208714278,123.5377,-10.0518,-26.6379
1637208714292,111.1252,-10.8318,-22.4195
1637208714308,98.125,-10.5127,-16.9101
1637208714324,92.0523,-8.2967,-11.8916
1637208714338,91.7317,-7.0026,-7.6186
1637208714354,91.7139,-9.9277,-5.6731
1637208714370,93.3523,-12.0196,-3.4729
1637208714384,96.3975,-12.0373,-3.5457
1637208714400,98.3387,-11.6296,-3.4547
1637208714416,98.3743,-12.126,-3.6184
1637208714430,97.2167,-11.5764,-2.0547
1637208714446,97.5373,-10.885,-2.091
1637208714462,99.799,-14.0583,-2.8365
1637208714476,100.6538,-16.3807,-5.5094
1637208714492,99.4962,-19.5186,-7.0004
1637208714508,94.6523,-21.2027,-9.4733
1637208714522,90.6632,-20.2986,-8.5459
1637208714538,87.7426,-16.9657,-6.7458
1637208714554,88.2947,-13.9165,-5.1457
1637208714570,89.9509,-12.9415,-3.9639
1637208714584,93.5838,-12.4274,-5.3821
1637208714600,96.0236,-11.9842,-5.8367
1637208714616,97.751,-14.147,-7.3277
1637208714630,98.4455,-14.2534,-6.1094
1637208714646,101.7579,-14.0761,-5.8367
1637208714662,104.1264,-13.3492,-6.564
1637208714676,108.9169,-10.3532,-5.4003
1637208714692,109.095,-8.1372,-6.964
1637208714708,106.7443,-6.9671,-7.7823
1637208714722,103.521,-8.5449,-8.4732
1637208714738,101.5442,-7.2685,-8.3641
1637208714754,101.4195,-6.4176,-7.1277
1637208714768,100.7428,-6.9671,-5.9094
1637208714784,100.7606,-8.2081,-5.1094
1637208714800,100.2442,-8.4386,-5.0003
1637208714814,99.2291,-8.1194,-4.6184
1637208714830,100.2264,-6.8076,-5.3276
1637208714846,103.0579,-5.3716,-9.5096
1637208714860,102.862,-4.8398,-10.346
1637208714876,102.3456,-4.7688,-10.4188
1637208714892,100.9209,-5.4957,-9.546
1637208714906,99.7099,-6.1694,-8.0732
1637208714922,98.5168,-6.1162,-8.746
1637208714938,98.4455,-6.2935,-7.855
1637208714954,96.7893,-8.3676,-9.6733
1637208714968,96.914,-9.059,-9.2187
1637208714984,97.3414,-10.0695,-8.3459
1637208715000,98.8017,-10.0163,-6.9095
1637208715014,98.9085,-10.3709,-6.964
1637208715030,99.6387,-10.5482,-6.0549
1637208715046,101.2237,-10.8673,-5.2548
1637208715060,102.2387,-9.3604,-4.1275
1637208715076,101.8113,-10.1227,-7.3277
1637208715092,101.1702,-12.2501,-8.1823
1637208715106,102.1853,-13.1719,-7.3822
1637208715122,106.7087,-12.6401,-9.1823
1637208715138,111.2677,-11.541,-10.3097
1637208715152,112.9417,-9.8923,-11.1825
1637208715168,112.0869,-10.1227,-11.5461
1637208715184,109.558,-7.0558,-11.9825
1637208715198,105.0525,-3.6697,-12.2189
1637208715214,100.3867,-1.436,-11.4916
1637208715230,95.4359,-0.6382,-10.3097
1637208715244,89.007,-1.436,-7.7823
1637208715260,82.2932,-1.0282,-0.6546
1637208715276,76.8438,-0.1596,6.5822
1637208715290,75.8287,1.3828,9.9278
1637208715306,83.7357,3.2974,11.3643
1637208715322,98.8195,3.0847,10.8733
1637208715338,116.0938,0.7446,7.1277
1637208715352,124.6062,-3.8115,-0.4728
1637208715368,123.7692,-6.7367,-7.0549
1637208715384,120.0829,-7.8003,-10.3097
1637208715398,116.6636,-6.3289,-9.3642
1637208715414,111.0183,-5.5489,-7.2731
1637208715430,105.658,-5.3539,-5.3276
1637208715444,100.9921,-6.3998,-6.5822
1637208715460,97.751,-6.5416,-10.8733
1637208715476,98.3387,-7.1089,-11.3097
1637208715490,98.4277,-7.6053,-9.7642
1637208715506,96.7537,-5.7793,-8.255
1637208715522,94.7948,-3.2265,-8.0914
1637208715536,92.8002,-0.1064,-7.7459
1637208715552,92.0701,1.826,-7.0731
1637208715568,94.1715,2.0919,-5.0912
1637208715582,95.9345,1.2764,-3.4911
1637208715598,98.3921,-1.5601,-3.6911
1637208715614,100.4579,-2.411,-6.2185
1637208715628,99.9236,-3.6697,-6.5276
1637208715644,101.2415,-3.262,-7.9095
1637208715660,103.0223,-2.2692,-9.4369
1637208715674,104.0908,-2.3933,-8.8005
1637208715690,103.5566,-1.2587,-9.3642
1637208715706,101.7045,-0.4609,-9.4005
1637208715722,101.0456,0.9396,-9.1823
1637208715736,105.0347,2.3578,-9.1823
1637208715752,112.3896,0.9219,-11.7098
1637208715768,120.0473,-2.8897,-16.0373
1637208715782,119.7623,-5.673,-16.4919
1637208715798,113.9033,-7.304,-15.2554
1637208715814,108.9526,-8.0663,-14.4736
1637208715828,104.4114,-7.0558,-14.619
1637208715844,102.773,-7.0912,-15.5282
1637208715860,101.7757,-7.9776,-14.9281
1637208715874,98.588,-9.449,-13.5826
1637208715890,94.029,-9.9632,-12.1461
1637208715906,90.9838,-9.2363,-7.2004
1637208715920,87.6714,-8.0485,-4.073
1637208715936,85.9617,-7.233,-1.9274
1637208715952,86.5138,-8.5095,-1.7092
1637208715966,88.8289,-11.0268,-1.7092
1637208715982,90.218,-13.3847,-2.0728
1637208715998,92.7112,-14.3597,-2.2183
1637208716012,96.4154,-14.8916,-2.6911
1637208716028,99.7455,-15.6893,-2.6001
1637208716044,102.6661,-16.6112,-2.8911
1637208716058,104.5538,-16.7175,-3.8548
1637208716074,105.4621,-17.7103,-5.9094
1637208716090,109.8252,-16.9835,-10.2369
1637208716106,110.68,-15.9552,-10.2733
1637208716120,108.4717,-15.3525,-7.3095
1637208716136,105.658,-14.2534,-5.1639
1637208716152,103.1114,-13.2429,-5.0548
1637208716166,100.0483,-11.7892,-5.8003
1637208716182,98.1962,-10.7077,-5.9822
1637208716198,96.5044,-12.0905,-5.6185
1637208716212,95.7386,-11.3991,-5.7276
1637208716228,95.4893,-12.4096,-6.7095
1637208716244,96.0236,-12.2324,-5.7821
1637208716258,97.9291,-11.4523,-5.564
1637208716274,97.9647,-11.9664,-8.1641
1637208716290,98.6058,-12.0019,-7.2186
1637208716304,98.1784,-12.0019,-6.8913
1637208716320,100.8853,-11.0268,-8.4187
1637208716336,101.8826,-11.2396,-7.7823
1637208716350,101.6154,-11.6473,-8.4914
1637208716366,100.7606,-12.126,-9.0005
1637208716382,100.9565,-12.8706,-9.5278
1637208716396,99.8702,-10.9382,-8.3823
1637208716412,100.262,-10.9205,-9.6369
1637208716428,100.4223,-11.6296,-8.9278
1637208716442,99.4784,-12.9947,-8.3459
1637208716458,98.3031,-15.0157,-8.2005
1637208716474,97.8222,-14.0052,-9.0005
1637208716490,98.499,-12.1083,-9.4915
1637208716504,98.214,-12.6046,-9.346
1637208716520,97.377,-14.0761,-9.2551
1637208716536,97.6441,-14.3597,-7.1822
1637208716550,98.2674,-15.2107,-7.8004
1637208716566,98.7839,-14.7497,-9.4915
1637208716582,101.4017,-14.7675,-10.0006
1637208716596,103.6634,-14.3065,-10.1097
1637208716612,104.8388,-13.1719,-10.1279
1637208716628,104.6963,-12.6578,-10.5097
1637208716642,102.2209,-10.9027,-8.5459
1637208716658,98.6236,-10.7432,-6.1276
1637208716674,95.3112,-11.5232,-5.5276
1637208716688,94.8482,-10.5305,-5.764
1637208716704,94.866,-9.4845,-3.7093
1637208716720,95.4537,-9.8568,-0.6182
1637208716734,98.3743,-9.6795,2.7638
1637208716750,102.9689,-10.0873,3.4911
1637208716766,106.4416,-10.5482,1.0364
1637208716780,105.8361,-10.8141,0.2546
1637208716796,104.536,-11.0978,2.2001
1637208716812,102.6305,-9.2718,4.9276
1637208716826,103.0045,-9.2718,5.4912
1637208716842,103.3607,-8.8108,5.9094
1637208716858,102.2922,-8.3854,5.0367
1637208716874,102.4346,-8.1726,3.6548
1637208716888,103.3429,-7.7117,2.8729
1637208716904,101.936,-6.6835,5.1276
1637208716920,102.3812,-6.1516,5.1094
1637208716934,106.1388,-4.7511,3.6366
1637208716950,109.2375,-5.0525,2.4547
1637208716966,109.3087,-6.9139,0.7091
1637208716980,110.4307,-8.7045,-0.4909
1637208716996,108.9347,-9.6086,0.6728
1637208717012,106.1922,-10.2823,0.9091
1637208717026,104.1977,-10.6191,-0.3455
1637208717042,102.0963,-9.6441,-0.0364
1637208717058,99.4784,-8.864,-1.7274
1637208717072,97.3236,-7.9776,-1.2183
1637208717088,99.1757,-6.453,-1.3092
1637208717104,98.962,-4.2193,-1.8001
1637208717118,98.3031,-2.8188,-2.3092
1637208717134,99.2647,-1.7551,-2.382
1637208717150,100.0483,-2.7124,-1.0182
1637208717164,100.7606,-4.0243,-1.891
1637208717180,102.1319,-5.5666,-2.8183
1637208717196,103.6812,-6.7544,-3.1275
1637208717210,105.195,-8.5095,-4.7457
1637208717226,105.5867,-9.7859,-9.4915
1637208717242,101.0278,-11.5764,-11.8916
1637208717258,95.8099,-14.9093,-10.7643
1637208717272,94.4742,-13.0478,-5.7458
1637208717288,94.4208,-8.2081,-3.1093
1637208717304,97.6441,-5.9921,-3.3093
1637208717318,101.4552,-5.7262,-5.8185
1637208717334,102.0428,-9.9809,-9.0914
1637208717350,102.8264,-12.3033,-7.8186
1637208717364,102.7374,-12.6578,-6.7822
1637208717380,99.8702,-11.4169,-6.6731
1637208717396,97.8044,-10.3532,-6.8549
1637208717410,97.0387,-11.5941,-6.7095
1637208717426,96.4688,-11.7714,-7.4913
1637208717442,99.4072,-11.3814,-9.3642
1637208717456,100.1551,-12.1083,-10.6006
1637208717472,100.2442,-12.4274,-10.2006
1637208717488,99.0332,-12.906,-11.3279
1637208717502,97.9469,-14.6079,-13.4371
1637208717518,97.9113,-14.2356,-11.3279
1637208717534,97.7154,-15.2107,-10.0733
1637208717548,98.3209,-15.512,-10.4733
1637208717564,98.1962,-15.6184,-11.1461
1637208717580,96.451,-15.512,-11.2006
1637208717594,97.6085,-13.8456,-11.637
1637208717610,98.2496,-12.7287,-12.8735
1637208717626,100.5647,-12.6578,-13.3644
1637208717642,101.7757,-12.9769,-12.6916
1637208717656,100.8853,-15.512,-14.1463
1637208717672,100.4223,-13.7392,-15.6373
1637208717688,98.8195,-12.0019,-15.6736
1637208717702,96.8962,-10.9559,-15.4372
1637208717718,96.4688,-10.3532,-15.019
1637208717734,96.6825,-12.3033,-13.0189
1637208717748,97.6085,-13.9342,-13.5462
1637208717764,98.5346,-13.562,-12.5462
1637208717780,98.0894,-14.9625,-11.6916
1637208717794,97.1811,-15.8489,-10.8006
1637208717810,97.0208,-15.3348,-11.0734
1637208717826,97.3236,-14.9625,-11.6734
1637208717840,98.4277,-15.6184,-14.7463
1637208717856,98.2674,-15.6893,-16.31
1637208717872,97.8222,-16.6289,-17.4192
1637208717886,96.7893,-17.9585,-15.9464
1637208717902,98.5524,-17.728,-13.6917
1637208717918,100.6716,-17.533,-11.9098
1637208717932,102.7908,-17.0012,-13.1826
1637208717948,103.236,-15.7071,-12.8007
1637208717964,101.8826,-14.8029,-12.2371
1637208717978,101.3839,-14.6611,-11.8189
1637208717994,100.6182,-15.4057,-11.2188
1637208718010,98.0537,-16.2921,-9.1278
1637208718026,95.8633,-16.2034,-8.1096
1637208718040,94.492,-15.0157,-5.8731
1637208718056,94.6523,-15.4234,-4.2912
1637208718072,96.077,-15.6361,-3.2547
1637208718086,98.0359,-14.7497,-2.8911
1637208718102,98.214,-13.6506,-3.782
1637208718118,98.6592,-14.2534,-4.273
1637208718132,100.7963,-14.5015,-2.782
1637208718148,101.1346,-15.9021,-3.182
1637208718164,100.1551,-16.0793,-3.1456
1637208718178,101.3839,-14.2002,-3.4184
1637208718194,102.5059,-12.8351,-2.8002
1637208718210,101.473,-12.6756,-2.9274
1637208718224,101.3483,-12.711,-0.4
1637208718240,101.9894,-13.0124,-1.5637
1637208718256,102.6661,-12.5515,-1.8001
1637208718270,101.099,-13.8101,-0.891
1637208718286,99.6743,-15.6893,-2.7638
1637208718302,98.0181,-16.8062,-2.7456
1637208718316,97.4839,-16.1503,-1.5455
1637208718332,97.1633,-15.6716,-1.3455
1637208718348,97.2345,-15.122,-3.2002
1637208718362,97.6976,-13.9697,-2.4001
1637208718378,97.6798,-15.3348,-0.9091
1637208718394,99.051,-16.0793,-1.7456
1637208718410,100.9209,-14.6434,-2.291
1637208718424,100.262,-13.5797,-4.1093
1637208718440,101.2949,-14.1824,-4.0184
1637208718456,102.7552,-13.9165,-2.4911
1637208718470,102.7374,-15.9552,-0.8546
1637208718486,101.4374,-17.2317,-1.1637
