timestamp,accel_x,accel_y,accel_z
1637208630709,99.7834,34.4447,18.922
1637208630723,99.7834,36.7846,19.3672
1637208630739,99.7834,36.966,18.4953
1637208630755,100.4226,35.8232,17.0854
1637208630769,100.4408,35.6781,17.1782
1637208630785,100.733,34.8619,17.7162
1637208630801,100.6965,33.2476,18.5509
1637208630815,100.0025,33.6285,19.9052
1637208630831,99.6738,34.0457,20.2762
1637208630847,99.5095,35.3154,20.2762
1637208630861,98.5599,36.8571,18.1614
1637208630877,98.6329,35.8051,18.588
1637208630893,99.9843,35.8232,17.6605
1637208630909,100.5687,36.7664,17.4379
1637208630923,100.9339,35.6056,17.2338
1637208630939,101.8287,35.0251,17.679
1637208630955,100.8791,36.4762,18.5509
1637208630969,99.893,35.7325,18.922
1637208630985,100.0573,35.1521,19.9979
1637208631001,99.6921,34.7349,19.4228
1637208631015,99.0894,35.9321,21.2223
1637208631031,98.779,36.585,20.8327
1637208631047,99.546,36.2767,20.5173
1637208631061,99.473,36.059,19.2002
1637208631077,100.4043,35.9683,19.2188
1637208631093,101.3722,36.6939,18.4211
1637208631107,100.1304,34.7712,15.4715
1637208631123,100.6782,35.1703,18.3654
1637208631139,101.6279,34.6442,18.3283
1637208631153,100.8974,34.6987,19.7382
1637208631169,99.8017,34.082,17.4008
1637208631185,98.6329,34.4991,16.5474
1637208631199,100.6965,35.5874,17.5306
1637208631215,101.5183,35.4423,18.1799
1637208631231,100.0939,35.7325,18.7921
1637208631245,99.6921,36.1679,18.8849
1637208631261,100.1486,36.1134,18.0872
1637208631277,100.5869,35.8232,18.5138
1637208631293,100.6417,35.0796,17.9573
1637208631307,101.2626,34.082,17.8646
1637208631323,102.0844,34.481,18.2912
1637208631339,100.8609,36.1497,18.3283
1637208631353,98.5781,36.3492,17.1411
1637208631369,99.1808,36.4762,17.4935
1637208631385,100.1121,34.9707,18.0872
1637208631399,100.4226,33.9731,17.4193
1637208631415,99.8382,35.9139,17.9759
1637208631431,99.9295,35.66,17.2338
1637208631445,100.0756,34.3903,16.566
1637208631461,99.8565,33.9187,16.4361
1637208631477,100.4043,35.0433,18.0686
1637208631491,100.5321,35.5512,17.308
1637208631507,101.007,35.7325,17.5863
1637208631523,100.386,34.7531,17.5863
1637208631537,99.8747,33.8643,16.4732
1637208631553,98.6694,34.8438,15.6941
1637208631569,100.0756,33.9006,16.5474
1637208631583,98.9434,33.4653,18.5324
1637208631599,99.4182,34.2633,18.9591
1637208631615,101.1165,35.787,18.2912
1637208631629,100.6417,35.787,16.9556
1637208631645,102.194,35.1158,16.8814
1637208631661,102.0296,36.1316,18.4025
1637208631677,101.6644,35.8777,19.0889
1637208631691,101.8287,35.533,18.4025
1637208631707,101.0435,36.3855,18.6251
1637208631723,100.5504,37.6915,17.9944
1637208631737,100.2582,36.2223,16.6587
1637208631753,100.1852,35.4605,19.7939
1637208631769,98.7059,34.2089,20.2576
1637208631783,99.0347,35.1158,19.4228
1637208631799,99.966,35.0433,18.7365
1637208631815,101.1531,35.7325,18.9034
1637208631829,99.8017,36.9841,16.7886
1637208631845,100.2034,37.8547,16.8814
1637208631861,101.0252,38.3263,18.3469
1637208631875,101.4818,37.6733,17.7533
1637208631891,101.9931,35.7688,17.2338
1637208631907,100.9887,34.2089,18.8663
1637208631921,99.7286,34.0638,18.755
1637208631937,100.2765,35.1521,18.7921
1637208631953,99.0894,35.8595,18.588
1637208631967,98.8338,35.9139,16.9741
1637208631983,99.6373,36.6032,18.4396
1637208631999,100.6235,36.1316,18.3283
1637208632013,101.8105,35.8414,18.0686
1637208632029,103.2714,36.8753,18.5695
1637208632045,101.9566,36.3311,18.0686
1637208632061,100.9522,34.7893,18.3469
1637208632075,101.2809,36.059,19.0704
1637208632091,100.6965,35.2609,17.4193
1637208632107,99.0894,34.6805,19.3301
1637208632121,99.2903,35.6056,20.2762
1637208632137,98.4138,35.9139,18.4396
1637208632153,98.9799,35.8958,20.0907
1637208632167,99.8199,35.4605,18.4396
1637208632183,100.8426,36.059,18.7736
1637208632199,100.2034,34.1364,19.1075
1637208632213,99.9112,34.5536,18.8663
1637208632229,100.8061,36.2767,19.4043
1637208632245,99.1625,37.4557,18.7365
1637208632259,99.0347,37.5645,18.7365
1637208632275,99.3451,37.0929,17.5492
1637208632291,100.0756,36.0772,18.5324
1637208632305,98.9981,34.9526,18.1057
1637208632321,98.8155,34.082,17.7162
1637208632337,99.4364,34.5717,18.1057
1637208632351,99.7104,34.9889,19.4414
1637208632367,101.9931,36.0772,18.8107
1637208632383,101.2809,35.4786,18.5509
1637208632397,100.66,35.007,19.2002
1637208632413,100.6965,37.2199,19.1446
1637208632429,100.0208,37.2018,20.1834
1637208632445,99.3086,35.9321,19.7568
1637208632459,99.546,35.1884,18.9962
1637208632475,99.7286,35.4242,19.1631
1637208632491,100.2034,34.4991,18.3469
1637208632505,100.313,33.8462,18.1799
1637208632521,100.1486,33.4108,17.1782
1637208632537,100.4956,35.1521,18.6994
1637208632551,99.6556,35.6963,18.4396
1637208632567,98.9068,37.2199,19.4414
1637208632583,100.0939,36.7302,20.2762
1637208632597,100.4774,37.4738,20.0536
1637208632613,100.9156,38.3626,18.8663
1637208632629,100.8426,35.7144,19.3857
1637208632643,100.3678,35.3516,18.3098
1637208632659,100.4774,34.6987,19.1446
1637208632675,100.24,34.354,19.1817
1637208632689,100.0208,35.66,21.9458
1637208632705,100.6052,35.3516,20.8884
1637208632721,101.0435,35.8232,19.1817
1637208632735,99.8747,35.134,18.3283
1637208632751,100.6235,35.533,18.2727
1637208632767,100.6782,36.4581,17.9388
1637208632781,100.4226,37.2562,17.0669
1637208632797,101.1896,37.3469,20.7771
1637208632813,101.1165,37.0748,19.9052
1637208632829,100.7148,35.6056,18.7179
1637208632843,100.0391,35.2247,19.1817
1637208632859,100.9339,36.4399,20.0907
1637208632875,100.9339,36.2767,18.1243
1637208632889,100.5504,35.6419,17.3451
1637208632905,99.2173,35.9502,18.4396
1637208632921,98.9799,35.6056,16.3434
1637208632935,99.126,34.2815,16.3063
1637208632951,100.24,34.082,17.5306
1637208632967,101.1531,36.9297,18.217
1637208632981,101.3357,37.9091,18.8849
1637208632997,102.4497,35.6963,18.9591
1637208633013,101.1165,34.481,19.497
1637208633027,100.4408,33.3383,20.2576
1637208633043,98.852,34.354,18.3098
1637208633059,98.2311,35.5149,16.6216
1637208633073,98.1764,35.8232,16.8443
1637208633089,100.3495,36.059,18.0872
1637208633105,101.3539,35.8958,18.4582
1637208633119,101.6461,35.1884,18.4396
1637208633135,101.9566,34.7531,19.5712
1637208633151,100.8974,34.5898,20.9997
1637208633165,99.5643,33.955,20.9811
1637208633181,98.1946,33.8824,19.7753
1637208633197,98.1946,34.7168,18.3469
1637208633213,98.2859,34.4084,19.1446
1637208633227,99.9112,35.3698,19.0704
1637208633243,100.6417,36.9478,18.1057
1637208633259,100.7878,38.2719,18.4582
1637208633273,101.5548,35.9683,18.7736
1637208633289,102.8879,35.3516,18.5509
1637208633305,101.7374,34.4084,17.846
1637208633319,100.7513,34.8256,17.4935
1637208633335,99.6373,36.186,19.1631
1637208633351,99.3269,37.5645,18.9962
1637208633365,99.3999,37.7096,17.5677
1637208633381,99.1808,37.1473,18.5138
1637208633397,98.2129,36.7664,17.0298
1637208633411,97.4641,34.6987,17.9202
1637208633427,98.432,35.4786,18.6437
1637208633443,99.9295,35.787,18.217
1637208633457,101.6826,34.1182,18.8107
1637208633473,102.7053,33.701,19.4043
1637208633489,101.2078,33.5378,18.3469
1637208633503,100.9522,34.6261,17.475
1637208633519,100.9887,37.0748,18.6251
1637208633535,99.1442,36.9478,18.8478
1637208633549,98.2677,36.3492,18.6808
1637208633565,98.4868,36.3492,17.6048
1637208633581,99.546,36.4944,18.9776
1637208633597,99.8017,35.5512,18.9034
1637208633611,100.7148,35.5693,20.7771
1637208633627,100.6782,35.4061,18.8849
1637208633643,101.2078,37.2199,18.7736
1637208633657,101.7192,36.6213,21.7974
1637208633673,100.7148,35.0796,19.7197
1637208633689,100.4408,36.0953,18.5138
1637208633703,99.6556,37.6371,17.104
1637208633719,98.0485,37.1111,17.0669
1637208633735,98.7607,35.5693,17.6048
1637208633749,99.6008,34.8438,16.7515
1637208633765,99.5095,34.0638,17.846
1637208633781,100.7878,34.0094,18.0315
1637208633795,101.2078,33.1206,17.6976
1637208633811,100.3678,33.6829,17.1411
1637208633827,100.386,35.2791,16.2506
1637208633841,100.0573,36.4218,17.9944
1637208633857,99.6556,35.134,19.126
1637208633873,100.7696,35.2065,18.2541
1637208633887,101.1531,35.5693,17.7718
1637208633903,100.8609,35.2428,17.4008
1637208633919,100.6052,35.9865,18.013
1637208633933,101.427,34.6261,19.5712
1637208633949,99.3999,33.9368,18.9034
1637208633965,98.0485,35.0614,19.0889
1637208633981,98.5051,35.787,17.7162
1637208633995,98.6877,35.9139,16.399
1637208634011,100.8426,36.5488,17.4935
1637208634027,101.9018,37.0204,17.0669
1637208634041,101.9018,35.0614,18.0872
1637208634057,100.8243,34.5354,19.1075
1637208634073,101.3357,35.0251,18.9776
1637208634087,100.7878,34.9526,18.2541
1637208634103,101.6096,34.1545,18.0501
1637208634119,102.1027,35.0251,18.9962
1637208634133,99.893,35.787,19.2188
1637208634149,97.6102,35.4423,17.6048
1637208634165,98.6329,35.5693,18.6066
1637208634179,98.9799,35.4061,17.9388
1637208634195,99.6921,35.2609,16.8072
1637208634211,100.9522,34.5354,15.8425
1637208634225,100.7878,34.608,15.9724
1637208634241,101.7557,35.6237,17.3451
1637208634257,101.2626,36.5488,19.4228
1637208634271,100.5139,37.1655,19.7568
1637208634287,101.6279,37.1111,20.0721
1637208634303,101.5731,37.2743,19.293
1637208634317,101.1165,36.3492,18.4767
1637208634333,100.4956,36.2404,17.1411
1637208634349,99.966,35.2609,18.5509
1637208634365,99.8199,36.0953,18.1985
1637208634379,101.08,35.7688,18.9034
1637208634395,100.7878,35.5512,19.8495
1637208634411,99.8565,35.5512,19.1631
1637208634425,100.0756,35.4242,17.6976
1637208634441,100.0208,36.4399,17.0112
1637208634457,99.893,38.3807,17.4564
1637208634471,98.9434,37.7096,17.9573
1637208634487,99.5277,38.1812,19.9794
1637208634503,100.0025,37.1836,19.9608
1637208634517,99.966,35.4786,18.9591
1637208634533,99.6921,35.134,19.0147
1637208634549,100.4043,34.5173,20.6472
1637208634563,101.1531,35.0251,18.9962
1637208634579,100.0391,35.66,17.8275
1637208634595,101.1713,36.3674,18.6994
1637208634609,101.0617,36.966,17.5306
1637208634625,100.2765,35.6419,16.733
1637208634641,99.6008,35.787,18.8292
1637208634655,98.3042,35.9683,19.2559
1637208634671,99.2538,36.186,18.6251
1637208634687,99.7834,36.4218,20.3318
1637208634701,100.1304,37.2562,18.755
1637208634717,100.2765,35.9502,17.1596
1637208634733,100.6417,35.2972,17.8646
1637208634749,100.4043,35.1703,16.6216
1637208634763,101.2809,35.0796,15.6941
1637208634779,101.1531,35.8958,15.7126
1637208634795,100.0025,35.4242,17.6976
1637208634809,98.9068,35.9139,19.1817
1637208634825,99.5825,36.5125,18.5138
1637208634841,100.0391,34.9163,19.664
1637208634855,99.966,35.0977,19.5156
1637208634871,101.3722,33.4653,19.8866
1637208634887,101.1713,33.3927,18.1057
1637208634901,101.1896,35.1521,18.4953
1637208634917,100.9156,36.1497,19.7568
1637208634933,101.1165,35.6781,20.4802
1637208634947,100.0573,35.4967,18.1243
1637208634963,100.7878,36.2223,17.4564
1637208634979,100.1852,34.6987,17.9017
1637208634993,99.8565,32.776,18.755
1637208635009,99.7834,34.0457,19.4599
1637208635025,99.2538,35.3516,19.5527
1637208635039,98.0485,36.4944,19.8866
1637208635055,98.7973,36.6032,19.6083
1637208635071,99.2355,36.2223,18.1985
1637208635085,99.619,36.0409,17.308
1637208635101,99.4182,34.5354,18.6251
1637208635117,100.1486,34.6624,18.4396
1637208635133,101.1531,34.9707,18.7179
1637208635147,100.9156,35.1884,18.8663
1637208635163,100.2034,36.0409,18.9962
1637208635179,101.0252,34.88,21.0553
1637208635193,101.2626,34.4447,19.6269
1637208635209,99.2355,34.2271,16.8443
1637208635225,100.2947,35.4967,18.1057
1637208635239,97.9389,36.1316,18.6808
1637208635255,98.5051,36.4944,16.1022
1637208635271,99.126,35.0251,16.2321
1637208635285,99.2355,34.1908,17.5492
1637208635301,99.1808,33.7555,18.5324
1637208635317,99.8199,33.828,19.4599
1637208635331,101.1165,33.175,19.0889
1637208635347,101.3539,34.9345,18.7179
1637208635363,101.0617,35.7144,17.9017
1637208635377,100.1852,35.8051,18.2356
1637208635393,100.386,36.1316,19.1631
1637208635409,101.0252,36.7664,20.2762
1637208635423,100.4774,36.7846,19.664
1637208635439,99.4547,35.7688,18.3469
1637208635455,100.66,35.4061,18.8292
1637208635469,100.5869,34.88,19.1075
1637208635485,101.0435,32.9755,18.8292
1637208635501,101.5,33.2657,18.1985
1637208635517,100.386,34.481,18.0686
1637208635531,99.8382,34.9526,18.384
1637208635547,100.733,35.5874,19.3115
1637208635563,100.5139,35.7507,19.5341
1637208635577,100.1304,35.787,18.7179
1637208635593,99.2355,35.4967,18.588
1637208635609,99.6008,35.2247,19.2002
1637208635623,100.4043,36.2586,19.3301
1637208635639,100.6782,35.2609,20.8698
1637208635655,101.0983,35.4967,19.4228
1637208635669,101.2444,35.66,19.664
1637208635685,101.0983,34.8619,20.1463
1637208635701,99.6556,36.1316,18.9962
1637208635715,100.4591,35.1884,18.4025
1637208635731,100.4043,35.7325,18.4767
1637208635747,99.8382,34.88,20.6286
1637208635761,98.6146,34.8438,20.2391
1637208635777,98.7973,35.134,18.7365
1637208635793,100.1121,35.1521,17.8275
1637208635807,100.8791,34.1364,18.8663
1637208635823,100.9704,34.4991,21.8901
1637208635839,100.1486,35.4061,21.482
1637208635853,99.6738,36.585,20.573
1637208635869,100.9339,36.186,18.7921
1637208635885,100.5139,34.8075,17.1411
1637208635901,100.1852,34.6624,16.4547
1637208635915,99.4547,36.2404,17.4935
1637208635931,100.1669,34.4447,19.3857
1637208635947,99.6373,34.608,20.0536
1637208635961,98.9981,35.1703,20.6101
1637208635977,100.4043,34.2815,18.755
1637208635993,99.9843,33.429,15.6941
1637208636007,100.4226,33.828,16.5289
1637208636023,101.1348,34.3178,17.9388
1637208636039,100.9522,34.7168,17.2895
1637208636053,100.1304,35.134,17.5121
1637208636069,100.6965,35.1884,17.475
1637208636085,99.8017,35.3698,17.5121
1637208636099,99.6373,34.9707,18.1428
1637208636115,98.6877,35.6056,17.846
1637208636131,98.7973,35.3154,18.8292
1637208636145,100.1486,36.5488,18.4767
1637208636161,101.1531,36.6576,19.1075
1637208636177,100.0573,35.2609,19.2002
1637208636191,100.0756,35.533,18.1614
1637208636207,101.6461,35.2428,16.9741
1637208636223,100.9704,35.134,15.3602
1637208636237,100.5869,33.9913,15.5271
1637208636253,99.6921,33.9731,18.384
1637208636269,98.7973,34.3359,18.8292
1637208636285,99.0347,34.5173,18.0315
1637208636299,99.1077,34.354,18.1428
1637208636315,100.4408,34.0457,18.6437
1637208636331,101.0435,34.2633,18.4582
1637208636345,101.0617,34.7168,19.0704
1637208636361,100.8974,35.5693,19.6083
1637208636377,100.4043,35.7507,19.4599
1637208636391,99.9843,35.2791,18.6622
1637208636407,100.313,36.3674,18.1057
1637208636423,100.1669,35.9683,17.0298
1637208636437,99.4364,35.0251,18.2912
1637208636453,99.2173,34.3359,19.9979
1637208636469,99.2903,35.7325,19.1075
1637208636483,98.9981,36.0046,17.6234
1637208636499,100.5504,36.9841,19.1446
1637208636515,99.9295,35.4061,17.1411
1637208636529,99.7469,34.1364,15.8054
1637208636545,100.8243,35.2791,17.4564
1637208636561,100.9522,34.354,18.2356
1637208636575,101.0252,33.5922,17.7904
1637208636591,100.6782,33.6648,19.9608
1637208636607,101.0252,35.0614,18.7365
1637208636621,100.9339,35.4242,17.5306
1637208636637,99.0347,35.4605,17.9944
1637208636653,98.4503,36.1497,16.566
1637208636669,99.2721,35.5512,16.6031
1637208636683,99.8565,35.1703,16.9185
1637208636699,99.9478,36.3492,17.4193
1637208636715,100.8609,34.6805,17.7718
1637208636729,101.0983,33.5015,17.0112
1637208636745,100.66,34.2633,17.679
1637208636761,99.1808,34.1726,20.1649
1637208636775,100.7513,34.5898,20.202
1637208636791,101.3174,36.712,17.6419
1637208636807,99.8017,36.8571,18.2912
1637208636821,99.7286,35.2791,20.1834
1637208636837,101.2078,35.6419,20.1834
1637208636853,100.6417,34.8075,19.126
1637208636867,99.473,33.7555,18.384
1637208636883,101.0983,32.9755,19.9423
1637208636899,102.1392,34.5173,20.0165
1637208636913,100.313,34.8619,18.0872
1637208636929,100.0573,34.3178,18.0501
1637208636945,99.966,34.4629,18.1057
1637208636959,99.8747,34.0275,17.6048
1637208636975,100.2217,34.5536,16.195
1637208636991,100.0025,34.8619,17.5677
1637208637005,98.3772,36.186,16.0837
1637208637021,99.3086,35.3879,17.3451
1637208637037,101.7374,34.7893,17.1225
1637208637053,101.2261,34.2271,18.5695
1637208637067,100.5321,34.4266,18.8292
1637208637083,101.7922,34.7893,18.6437
1637208637099,100.4956,34.2633,16.4176
1637208637113,99.2903,34.7531,16.3434
1637208637129,99.126,36.7302,18.6437
1637208637145,100.7696,35.8414,17.9759
1637208637159,100.8243,33.7917,17.5121
1637208637175,99.7651,34.1364,18.217
1637208637191,99.0529,33.8643,18.2356
1637208637205,99.3086,34.2271,17.679
1637208637221,99.893,34.6442,18.755
1637208637237,100.2582,33.7736,18.755
1637208637251,100.2582,34.3903,18.1057
1637208637267,100.4774,35.1884,18.4582
1637208637283,101.5731,36.2948,19.2002
1637208637297,101.0435,34.608,19.5527
1637208637313,101.08,33.6466,18.5324
1637208637329,101.2809,35.1703,18.3469
1637208637343,99.9843,35.0433,17.9017
1637208637359,99.7651,34.6805,18.3654
1637208637375,100.66,35.2609,17.9573
1637208637389,100.9704,35.8232,17.9388
1637208637405,102.0114,34.8982,16.6958
1637208637421,101.8105,35.0251,16.8814
1637208637437,99.5643,35.5512,18.384
1637208637451,99.1077,35.4605,19.3115
1637208637467,102.4131,36.0772,20.7771
1637208637483,102.194,35.0251,19.7568
1637208637497,102.0114,33.302,20.2947
1637208637513,100.7513,34.4084,19.2002
1637208637529,98.9981,34.6442,19.9237
1637208637543,97.8842,34.1545,19.4599
1637208637559,99.4182,34.3359,18.1243
1637208637575,99.0347,34.8619,17.475
1637208637589,98.852,34.4629,17.5492
1637208637605,100.8061,36.0046,18.9405
1637208637621,101.3905,35.787,17.8831
1637208637635,100.3495,34.7893,17.3451
1637208637651,101.0983,36.0228,18.1057
1637208637667,100.6235,35.9683,20.0721
1637208637681,99.5643,35.1521,18.7921
1637208637697,100.0756,35.5149,18.8292
1637208637713,99.3451,34.7349,19.126
1637208637727,98.9616,34.5173,18.2356
1637208637743,98.6877,34.6442,17.7347
1637208637759,99.6556,34.1545,18.7179
1637208637773,102.0662,35.3879,19.0704
1637208637789,102.0662,33.2839,19.5156
1637208637805,103.1071,33.9368,19.2744
1637208637821,102.8149,35.1703,18.1614
1637208637835,102.541,35.4242,19.0147
1637208637851,101.5913,36.059,20.4431
1637208637867,99.0164,34.082,18.3098
1637208637881,98.852,34.082,16.733
1637208637897,98.6329,34.9163,17.9202
1637208637913,100.6965,35.0796,17.7533
1637208637927,102.8697,34.8982,17.3637
1637208637943,102.5592,33.6104,19.126
1637208637959,102.1027,33.2113,19.9052
1637208637973,101.1348,32.25,18.6066
1637208637989,101.1713,34.0275,19.7382
1637208638005,102.1392,35.5693,20.74
1637208638019,101.1896,35.787,19.5898
1637208638035,100.6052,35.4061,21.1852
1637208638051,101.0617,36.2948,20.1278
1637208638065,100.6782,35.5693,18.588
1637208638081,99.473,35.7144,18.1614
1637208638097,100.8243,36.2404,19.2559
1637208638111,101.5,34.6987,17.5121
1637208638127,102.0296,34.1182,17.6976
1637208638143,100.2765,32.9937,20.1278
1637208638157,100.1669,32.5402,20.0907
1637208638173,99.1077,34.4629,19.0889
1637208638189,98.3772,35.2065,19.5156
1637208638205,98.5964,35.8777,20.7585
1637208638219,98.5599,36.059,20.0536
1637208638235,98.5416,36.2041,18.4396
1637208638251,97.9755,35.8414,18.8663
1637208638265,99.1077,33.9731,18.217
1637208638281,100.7513,33.5741,18.9962
1637208638297,100.5139,34.4084,19.0518
1637208638311,100.6052,36.1134,17.9202
1637208638327,100.3495,36.0228,18.7179
1637208638343,100.7878,36.4581,18.8849
1637208638357,99.3086,36.0953,17.6234
1637208638373,100.0208,36.3492,18.5324
1637208638389,101.427,36.8934,19.0518
1637208638403,100.0939,36.7664,17.7718
